VCMX25_EBF HVT_EBF HVB_EBF CWPVT_EBF Z0MVT_EBF WLTSMC_CL REFSMC_CL MAXSMC_CL SATDK_CL
71.04102182802907 32.56411252605265 9.784779100870852 2.5296677161797327 0.43424180975460325 0.23239740453796756 0.38234446183430904 0.6575413189340745 2.7131688453335608e-05
80.59227343280281 40.206076814365886 1.4505744063938222 2.7742019464025502 1.9899337875804028 0.06405976578921535 0.3325573348183417 0.687791609728465 0.0004693282522515313
52.798522980464064 52.828627067395885 0.8821628002925045 0.29550214410572795 0.3500307131377721 0.2450153904665029 0.21744885672458653 0.6455630575749078 0.00042090074189705837
75.20785748546578 16.892549948031228 9.584373769771839 2.8844633182452606 0.5497312922761661 0.08327060147700843 0.28765684384508594 0.578865088656955 0.0001254463855268552
72.14012362546674 35.094372111508015 8.749976982323606 2.0844403865392005 0.4093379969329045 0.2068283415208652 0.2610423498099591 0.521867165713479 0.00042600313912374805
100.57634379451213 46.1694052750263 12.836371221139242 4.054711724829137 1.384578070146071 0.1086852643913755 0.30911773345456284 0.6599296495501216 8.098830139422368e-05
75.13824867297097 19.280383492463216 6.539124933588965 3.2037540961656967 1.634643902881094 0.04124717487117295 0.20377529594565696 0.703603618998619 0.00035462405832396225
52.17853657334855 14.938370538153647 2.421856782088474 4.205533126605826 1.1487836703315621 0.20357005035306752 0.19352653127620065 0.6187011988593311 0.0003189327611604969
107.46979748550254 44.330656088385986 8.183203743225652 1.4370502135441792 0.510082722573421 0.25540019010397935 0.27568787177628873 0.7031291991147959 2.3107592025768647e-05
114.41228689259044 48.48145569418925 0.8519923498871543 1.8357467282701854 0.5005282033188996 0.060339084731191164 0.41057140919090074 0.5246949724309418 0.00037848990731170903
49.67846696091425 34.95649216317854 13.623454560110726 2.4725928749686372 0.9569834768499583 0.21396532865187576 0.3317553773546099 0.5760985056221433 5.2732169027278145e-05
72.47728909440369 42.60448384643285 8.999581168075983 4.24329833513248 1.2937749359986146 0.03293566796982643 0.40504214919445825 0.4895069523850308 0.00031745291487336275
79.29044158760335 54.504111046045864 3.851410492662583 3.179215085719659 1.0047876465972736 0.19915027599225205 0.2943631895166823 0.5964877336382992 6.545319868697956e-05
42.45272666421414 30.439545588549766 3.3748060822425843 2.0605065618838565 0.6632944702799444 0.18463061699699096 0.27828693987622577 0.46083001940146995 6.430668362204914e-05
114.94467676233364 24.38258298231102 6.235724202752627 3.0911499193987084 0.6728068556056701 0.08994192296298043 0.39867176292662887 0.6483516654966621 8.49891056967648e-05
61.23407736087948 46.81210660720362 12.800313365409728 5.037060017902932 1.8174596345373903 0.024762409596962003 0.2540826427446841 0.6791034547753767 3.097122693559956e-05
104.65069961468008 26.500289319279535 11.045755838084924 2.1545144592241097 0.6412976013503954 0.21746534219951677 0.18008747331502797 0.45011852289761645 4.749959998218297e-05
78.01998885350424 42.35142313165764 12.37659491438135 4.03127704785096 0.3089885843075373 0.17017687911481447 0.42875051558949095 0.6690567051202003 0.0004626266643943941
56.91768127184944 33.098354041090005 12.527712112623083 2.18171989339919 1.459926374077005 0.0512484999596019 0.3894244469931928 0.6022515350155412 0.00042479481702976056
107.70966864722445 38.44638808101424 9.147522132869979 2.4081556856254904 1.7411323516692616 0.20489009056493585 0.18433552252605462 0.651181620111586 0.00018968619422321585
39.31577136220483 37.56786570192706 13.062788499280668 1.124706529396592 1.9066230073381603 0.1388494516544511 0.3452998906876277 0.6287482442879271 0.00045263401461133
82.42433562845936 26.07033098786578 5.424615853803187 2.8790901836595424 0.9770501877470232 0.0847217740286609 0.37876675214630506 0.5858335659076556 0.00046595697815145177
32.00629301836817 10.388136808676617 2.0733330050572336 3.9098402217126473 1.6883284457607004 0.24673161832817067 0.22930392985469128 0.7106275337871 1.4765973597838195e-05
73.73110422094419 24.107227536958042 6.4944587281115735 2.902230884584938 1.6286951382187447 0.11618800080606193 0.15313044046013094 0.7034975779854924 0.00028691173125698356
95.32576458990825 9.387795510165411 11.060159811813442 1.4305045420529237 1.7640194361009573 0.09730725548983463 0.4010777221897325 0.7180544842054544 0.00048731540761144307
85.1773583128754 22.15661652081588 14.064677690715918 2.3027633060220705 1.844980939465614 0.14378563376427747 0.26889668924202087 0.7083798684858953 1.61135632124562e-05
52.31699893371393 44.07955954691185 14.821584559953662 4.363828944578997 0.7830587879636586 0.16663800787064445 0.3547577058167759 0.5456406187677932 0.00030091165710725777
104.33278700547714 41.480567901326665 13.90439582811365 4.048486614189043 0.7044891974687544 0.1868605469502984 0.26926734080436276 0.67961571969837 0.000313595601749983
99.15078735738443 14.43376074423991 14.137535238064178 0.7533944643501257 0.6360441138826908 0.06723440426673111 0.32890594133798434 0.6822365255992943 0.00047659343040514326
53.59260756137129 19.198335398285018 3.924890840742688 4.012464990742824 0.6277027169209022 0.07253527857876456 0.19583372818301453 0.6348303375564545 2.149520650831335e-05
92.12913113127638 25.32052352695293 14.759865114452715 4.432238426778442 1.2277280349629758 0.1725584285367191 0.2398928255741879 0.6709740529109389 0.0001267177723181088
86.01334248925122 37.66980793450226 11.75278059523429 3.5085694819231197 0.7581572478833482 0.11632455256505045 0.2880551185021024 0.6401659592012116 9.66710414142151e-05
112.72261018581898 19.078790318464335 1.3469169380897115 0.22109833112848398 1.6931505187658025 0.042657585404731066 0.35240149981716284 0.5547388209001796 0.00036711039875709904
71.54842892719046 35.21500808071868 2.158518014409353 2.2099244613083657 1.0823120853665038 0.23955733067727386 0.3060503709589807 0.5663108552470189 0.0001494931599994152
62.54789593965981 12.421772049853022 2.4762295921322144 0.6500052593852098 0.7670710081017604 0.12306849050637916 0.4399410704878828 0.4992588646953511 0.00035649699519127063
103.39669542514135 19.611989119823093 3.6369103012880606 0.30491806523941156 1.9161528082526122 0.12531042477965296 0.4245282509094742 0.49486474670723707 0.0002668265408416634
110.26701268212956 11.753540000655759 5.116980976344411 4.624235192282664 0.9367722257881801 0.23512857347824204 0.355697365180601 0.5522556709574928 0.00015200098963584263
69.77879756206511 40.88265795607229 1.2465362914877307 3.7259653890961784 1.5384716748296496 0.17674449798194386 0.4372643434754174 0.5371647753814134 0.00039501523937479367
34.913810998093 40.42005980872322 9.162307966679341 5.123908587327926 0.3727686587405592 0.21422446379876028 0.17755536221563342 0.4535896456971024 0.00012781635777441632
92.83389264437469 24.874487875471004 4.861191019319914 4.482024734777305 1.107350832753872 0.07422346890846641 0.1681338860005423 0.5967244170949899 4.32478195926907e-05
51.332188436978825 29.922811917014712 3.266112398600014 2.650735457975996 1.22062629886625 0.1995744526195527 0.37902154686212586 0.5550754993305136 0.0002856603386884029
101.62849115180498 48.092735424120335 6.80964585184064 0.5000504220201449 0.3889318358676096 0.10919998721278264 0.34814815078219563 0.46163351868430597 0.00045929609553777283
87.97077859186373 42.44065413906915 13.942256355252985 0.9177299798825499 1.5285063401454397 0.07640822266947045 0.2435668340275055 0.6417544492884812 0.00045113182293735586
118.62553698805833 35.91227685526071 0.6906110013728982 4.501524968082786 0.8098855017709221 0.1365205459675029 0.17012896514357934 0.4989929275689776 0.00020038180627528592
77.87997459059575 48.52100716111537 9.08111039529508 1.545460324769127 1.4209181394636232 0.12564069524445706 0.24828405836524908 0.5557462321421279 0.000271803927033495
85.69255811518137 23.346578238256974 11.368694948499794 3.53116004893955 1.7051219099585557 0.043076521904451666 0.400209787266422 0.7476523070122952 5.002368825571082e-05
71.72250318885875 20.87560352910463 2.518444178444874 2.3880633044921553 1.4273987159179227 0.23203972947707693 0.4036136548835767 0.5069324164867828 0.0003459579268418606
48.414578615369365 12.073208639235272 6.175447596313176 0.15464570459125754 0.6150449574814135 0.22343448301662974 0.2558521660070254 0.5618638251930793 0.0002453678402328458
82.06429046637716 36.74006326412908 4.6196498630071146 1.5206556603303985 1.471339180050291 0.2094676080645036 0.42141186389578955 0.491524821070666 0.00028993951396040973
32.6141805371448 31.1099353531877 11.65465270592192 1.9656997241227054 1.7797622933297272 0.1545350750266289 0.19176391816530525 0.6359342923202154 0.00015026847331767767
58.849430399823554 15.500578433957866 14.967552852760706 1.1911477054469108 0.558406215729286 0.23813116449152932 0.3851376507408684 0.47834976345106 0.00039629684603818247
96.09229474357112 29.070446796569666 5.9571711843825526 2.9462976369339495 0.718609211395628 0.22142668805603452 0.25610479346468795 0.4929718829496085 0.0004842776574764703
100.16770328695968 25.462118242201033 2.4565241148691146 4.107528552103673 1.7691590540395996 0.18437125951867417 0.3963728404499479 0.6688848295686448 0.00024104439383779453
67.16555464322438 12.03337023250501 0.5426217616815739 2.6804318973649766 0.39538792338272455 0.1505056753748133 0.17991161416789422 0.7256231302042121 0.00033173439054540275
59.88129541397668 37.36918409875089 3.1025421661272303 1.5421960089496203 0.6536120641052413 0.07162690364248418 0.26505954705324325 0.5885945181652146 0.0001941481268841318
49.32409612992127 17.43230273078035 6.91263733993339 4.916150704681721 1.632188821598342 0.1333269698603933 0.3713290506254161 0.5515823913502794 2.6189967192822427e-05
94.29139814398887 28.45935075131871 11.848486633052083 1.516086807858897 1.4876960864352031 0.21842367978342428 0.1790100643976536 0.6269875548825008 9.609821736838833e-05
73.4209086958291 43.86121765796747 14.696010335848198 3.147262270986808 0.5655392717470231 0.12753461893444917 0.3956574928321521 0.5344742741694739 1.5609194359429957e-05
35.147638457617724 47.99336043762815 6.389854490513404 5.183682785389766 1.6083360951977232 0.10699824183927466 0.4222397831852791 0.49448173393233263 0.00028335778878083126
109.47936977237862 49.70617241777231 3.710179841605152 4.753557180164458 0.4849281941005896 0.052467370338191516 0.1920813188970421 0.6785335804076101 0.000297756095237854
75.70402835186309 53.39197831978588 2.9861081063156165 3.7446301288169352 1.9961511210528757 0.052944322760124715 0.2505869212801587 0.6207844661588184 0.0004032287080810242
87.28793555398096 54.923276570808085 11.6644564307566 2.0220353420526473 1.0195461073388834 0.06484018677998392 0.20422154519165583 0.6040053658892003 0.0002281347971402744
48.94938604104299 33.71213036386336 6.893328717349096 2.6014464549064376 1.245931537927672 0.04636297005961201 0.34357815523363083 0.5059767815283711 0.0003229423889688656
63.111481557776045 15.252702606511036 8.448538575101036 3.7975362276441738 1.568875395198008 0.1712875135978433 0.33119905466635785 0.7243651291163842 0.0001398461042581721
88.50782282592787 51.847868703961105 5.445486220237215 0.888644361005216 1.8705806449197664 0.029042505527887105 0.3353349664371157 0.7226391777076944 0.00025879211282036745
95.86331172482082 21.292374901176586 4.4441911974667985 3.492731778172493 0.7990140766186046 0.17305242734751258 0.4481859229768075 0.5132937744836106 0.00038997164105085647
112.30968424627669 15.699259255131572 1.277471996709589 0.40931649654689717 1.1599507727470129 0.08014548854086649 0.3312803534761677 0.6258616888426597 0.00014777055896663107
93.56901184604772 11.605978689803905 6.033571501237168 4.920360440102185 1.3424350802660001 0.053198912433098836 0.2896431480139235 0.5532525524591112 0.00041479327175934436
47.705336011098325 10.356155202940604 10.718237834929607 2.954396041579502 1.3204552163348269 0.14139443010265254 0.2266774528596405 0.5256989447426569 0.0004554512905896496
31.15491983767204 40.4017040634644 9.547274890189835 3.6398479983285834 0.4987453095010207 0.022458070552561882 0.1580682321953414 0.4813252368213281 5.209415786588018e-05
36.29881982429404 18.19273063708885 14.557222124626476 1.6591083390204322 0.45837097130411136 0.2495087278562929 0.3773500618894632 0.7028035051888365 0.0004805483304535689
74.58180170052235 50.05051254532195 10.641492430748846 2.016532305703072 1.7136873546107507 0.2253067533188141 0.15560359483115485 0.6661812216301797 0.000122835754266523
107.79606867547878 19.397054909318328 13.747145244767868 2.9354414157885866 1.3594214320114233 0.18333214719151644 0.2697671718605741 0.4606599601993107 0.00011074906001971072
115.05098962457926 22.793242122676567 4.463561751701161 4.864783743334223 1.130524592465974 0.17284065902604004 0.3737450302719389 0.5823308498448192 0.00014410877135751367
65.63376815930432 40.96296841652591 10.991816787486627 1.5270670773044854 1.8181957665722586 0.2513626468276398 0.21179216333011308 0.5349155162647664 0.0002971249110940919
113.36418096234465 53.347925701478275 3.9497994947361073 4.669322379258341 1.1651367202108227 0.10402726095617087 0.20090033316793374 0.6819329171403741 0.0002498754971071047
38.687045954644375 20.626372101036132 11.45600844018528 1.400922063318302 0.38833473945183256 0.24291416784788178 0.367839699166836 0.5122286254225024 0.0003916031993960953
52.40672579793803 12.67459313426098 3.6938726291924513 3.2674667438846625 1.9405568251062584 0.17382402584172102 0.4248801988645089 0.6639473066016219 0.00016803438979833015
39.740591834894246 46.254114223568564 5.723112791496856 2.8308037936134705 0.4061247410997842 0.06788116995562288 0.23014281655619057 0.5539945492792642 0.0004940340594907701
32.80534717113186 38.23972042405023 7.619405019259531 0.16189697432596234 1.4745244691348431 0.20059275181296288 0.4450059072808077 0.6140436099879079 0.0002839234097316365
45.59038461976781 50.90173119179179 9.806371986322304 1.8642026015901945 0.9935360210379727 0.23917481815077618 0.41584217544937474 0.5420542694388836 0.00036354635389860906
84.76530755437693 52.03293425677726 6.689908785326176 4.574436266493932 1.4069762473063065 0.17543000642907447 0.3162668244973138 0.6238581897399387 0.00023981020041456406
49.05227056779234 14.495819461055685 2.579982022725402 3.085472921523357 0.521738952852138 0.20759228838400787 0.2889029582185012 0.4800364854470459 0.00041826317152361323
48.72045554254616 25.067367027751093 0.7834393207403265 0.4352105437910557 0.5992823891952088 0.17740971723707893 0.21806204195131682 0.7429258169513906 0.0003011046181929107
82.74682769952977 49.32530617850572 9.657523470970448 2.561795222562173 0.7104300614250338 0.049380653079564726 0.33611818327940723 0.5061827057690709 0.00046959246517931224
85.13651103505418 27.766516770346755 14.010907180241711 5.339888251542495 1.496206407515832 0.224150356553593 0.3187058632051514 0.4723873274781553 0.00039062662344667665
107.31591377754854 50.42148052799833 8.314974118048651 3.6709343948617783 1.580461845146265 0.09805974295705153 0.3010719083880695 0.6120450460932552 0.0004739760542291913
65.31348162772136 15.589887854533423 5.656953505056866 5.2764365142237395 1.1553769345126115 0.10720135855283879 0.2023062058914096 0.4552709113896106 0.00040759039604204805
108.98930315477192 49.008942125720196 13.039936090292489 1.0236866344504698 1.8862250577021669 0.07351370732023495 0.32163848303173875 0.6699161091563818 0.000254990007985194
93.2820973209245 35.56375668192039 8.922105110331348 0.9052428755802627 1.8819823910384494 0.1752160692390291 0.3715532376091497 0.5749328611518317 0.0003362283811876864
86.11360706866719 20.168862878127698 14.798469079914948 1.4525345127761238 1.7812449114835711 0.2346872277356085 0.443276557704418 0.6177435875135897 8.142257598781657e-05
35.95268318024773 14.377207471479107 4.889391107377802 4.342599786645262 1.3802326712068405 0.19785147193031785 0.40541681605640034 0.7445040183084921 0.00027728315723360886
